"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20190701","월","04","부산광역시","수영구","광안동","5"
"20190701","월","04","부산광역시","연제구","연산동","5"
"20190701","월","04","부산광역시","영도구","남항동2가","5"
"20190701","월","04","부산광역시","해운대구","좌동","11"
"20190701","월","04","부산광역시","해운대구","우동","15"
"20190701","월","04","부산광역시","해운대구","재송동","5"
"20190701","월","04","부산광역시","해운대구","반송동","5"
"20190701","월","05","부산광역시","금정구","구서동","8"
"20190701","월","05","부산광역시","기장군","정관면","9"
"20190701","월","05","부산광역시","기장군","기장읍","5"
"20190701","월","05","부산광역시","남구","대연동","8"
"20190701","월","05","부산광역시","동구","수정동","5"
"20190701","월","05","부산광역시","동래구","안락동","10"
"20190701","월","05","부산광역시","동래구","명륜동","5"
"20190701","월","05","부산광역시","동래구","온천동","5"
"20190701","월","05","부산광역시","부산진구","부암동","13"
"20190701","월","05","부산광역시","부산진구","부전동","5"
"20190701","월","05","부산광역시","부산진구","양정동","5"
"20190701","월","05","부산광역시","북구","덕천동","8"
"20190701","월","05","부산광역시","사상구","엄궁동","5"
"20190701","월","05","부산광역시","사상구","학장동","10"
"20190701","월","05","부산광역시","사하구","하단동","5"
"20190701","월","05","부산광역시","사하구","괴정동","5"
"20190701","월","05","부산광역시","사하구","신평동","13"
"20190701","월","05","부산광역시","서구","암남동","5"
"20190701","월","05","부산광역시","서구","부민동1가","5"
"20190701","월","05","부산광역시","수영구","광안동","5"
"20190701","월","05","부산광역시","연제구","연산동","6"
"20190701","월","05","부산광역시","영도구","남항동2가","5"
"20190701","월","05","부산광역시","해운대구","좌동","7"
"20190701","월","05","부산광역시","해운대구","우동","8"
"20190701","월","06","부산광역시","강서구","대저2동","5"
"20190701","월","06","부산광역시","금정구","구서동","10"
"20190701","월","06","부산광역시","금정구","장전동","5"
"20190701","월","06","부산광역시","기장군","정관면","5"
"20190701","월","06","부산광역시","기장군","기장읍","5"
"20190701","월","06","부산광역시","남구","감만동","5"
"20190701","월","06","부산광역시","남구","대연동","9"
"20190701","월","06","부산광역시","동구","수정동","5"
"20190701","월","06","부산광역시","동래구","사직동","5"
"20190701","월","06","부산광역시","동래구","온천동","9"
"20190701","월","06","부산광역시","동래구","안락동","10"
"20190701","월","06","부산광역시","부산진구","부암동","35"
"20190701","월","06","부산광역시","부산진구","당감동","5"
"20190701","월","06","부산광역시","북구","덕천동","18"
"20190701","월","06","부산광역시","북구","만덕동","5"
"20190701","월","06","부산광역시","사상구","괘법동","5"
"20190701","월","06","부산광역시","사상구","학장동","11"
"20190701","월","06","부산광역시","사하구","당리동","5"
"20190701","월","06","부산광역시","사하구","신평동","12"
"20190701","월","06","부산광역시","서구","부민동1가","11"
"20190701","월","06","부산광역시","수영구","광안동","8"
"20190701","월","06","부산광역시","연제구","연산동","6"
"20190701","월","06","부산광역시","연제구","거제동","5"
"20190701","월","06","부산광역시","영도구","남항동2가","7"
"20190701","월","06","부산광역시","해운대구","우동","19"
"20190701","월","06","부산광역시","해운대구","반여동","5"
"20190701","월","06","부산광역시","해운대구","좌동","7"
"20190701","월","06","부산광역시","해운대구","반송동","5"
"20190701","월","07","부산광역시","강서구","신호동","5"
"20190701","월","07","부산광역시","금정구","부곡동","5"
"20190701","월","07","부산광역시","금정구","구서동","17"
"20190701","월","07","부산광역시","기장군","정관면","23"
"20190701","월","07","부산광역시","기장군","기장읍","5"
"20190701","월","07","부산광역시","기장군","철마면","5"
"20190701","월","07","부산광역시","기장군","장안읍","5"
"20190701","월","07","부산광역시","남구","용호동","5"
"20190701","월","07","부산광역시","남구","대연동","29"
"20190701","월","07","부산광역시","동구","수정동","5"
"20190701","월","07","부산광역시","동래구","안락동","10"
"20190701","월","07","부산광역시","동래구","사직동","5"
"20190701","월","07","부산광역시","동래구","온천동","22"
"20190701","월","07","부산광역시","부산진구","전포동","5"
"20190701","월","07","부산광역시","부산진구","부암동","39"
"20190701","월","07","부산광역시","북구","덕천동","35"
"20190701","월","07","부산광역시","북구","만덕동","5"
"20190701","월","07","부산광역시","사상구","괘법동","5"
"20190701","월","07","부산광역시","사상구","학장동","28"
"20190701","월","07","부산광역시","사하구","신평동","24"
"20190701","월","07","부산광역시","사하구","감천동","5"
"20190701","월","07","부산광역시","서구","부민동1가","13"
"20190701","월","07","부산광역시","서구","서대신동3가","5"
"20190701","월","07","부산광역시","수영구","광안동","6"
"20190701","월","07","부산광역시","연제구","연산동","19"
"20190701","월","07","부산광역시","영도구","남항동2가","8"
"20190701","월","07","부산광역시","해운대구","반송동","5"
"20190701","월","07","부산광역시","해운대구","송정동","5"
"20190701","월","07","부산광역시","해운대구","좌동","15"
"20190701","월","07","부산광역시","해운대구","우동","29"
"20190701","월","07","부산광역시","해운대구","반여동","5"
"20190701","월","08","부산광역시","강서구","생곡동","5"
"20190701","월","08","부산광역시","금정구","구서동","18"
"20190701","월","08","부산광역시","금정구","남산동","5"
"20190701","월","08","부산광역시","기장군","정관면","31"
"20190701","월","08","부산광역시","기장군","철마면","5"
"20190701","월","08","부산광역시","기장군","기장읍","17"
"20190701","월","08","부산광역시","남구","문현동","5"
"20190701","월","08","부산광역시","남구","용호동","5"
"20190701","월","08","부산광역시","남구","대연동","38"
"20190701","월","08","부산광역시","동구","수정동","5"
"20190701","월","08","부산광역시","동구","범일동","5"
"20190701","월","08","부산광역시","동래구","안락동","20"
"20190701","월","08","부산광역시","동래구","명장동","5"
"20190701","월","08","부산광역시","동래구","온천동","26"
"20190701","월","08","부산광역시","부산진구","당감동","5"
"20190701","월","08","부산광역시","부산진구","부암동","51"
"20190701","월","08","부산광역시","부산진구","가야동","5"
"20190701","월","08","부산광역시","부산진구","범천동","5"
"20190701","월","08","부산광역시","북구","덕천동","41"
"20190701","월","08","부산광역시","북구","만덕동","5"
"20190701","월","08","부산광역시","북구","화명동","5"
"20190701","월","08","부산광역시","북구","금곡동","5"
"20190701","월","08","부산광역시","사상구","괘법동","5"
"20190701","월","08","부산광역시","사상구","학장동","19"
"20190701","월","08","부산광역시","사하구","하단동","5"
"20190701","월","08","부산광역시","사하구","신평동","29"
"20190701","월","08","부산광역시","서구","부민동1가","15"
"20190701","월","08","부산광역시","서구","암남동","5"
"20190701","월","08","부산광역시","수영구","망미동","5"
"20190701","월","08","부산광역시","수영구","광안동","8"
"20190701","월","08","부산광역시","연제구","거제동","5"
"20190701","월","08","부산광역시","연제구","연산동","6"
"20190701","월","08","부산광역시","영도구","남항동2가","13"
"20190701","월","08","부산광역시","해운대구","좌동","26"
"20190701","월","08","부산광역시","해운대구","반송동","5"
"20190701","월","08","부산광역시","해운대구","우동","40"
"20190701","월","08","부산광역시","해운대구","중동","5"
"20190701","월","09","부산광역시","강서구","생곡동","5"
"20190701","월","09","부산광역시","강서구","대저2동","5"
"20190701","월","09","부산광역시","금정구","장전동","5"
"20190701","월","09","부산광역시","금정구","구서동","15"
"20190701","월","09","부산광역시","기장군","기장읍","12"
"20190701","월","09","부산광역시","기장군","정관면","35"
"20190701","월","09","부산광역시","기장군","일광면","5"
"20190701","월","09","부산광역시","남구","용당동","5"
"20190701","월","09","부산광역시","남구","문현동","5"
"20190701","월","09","부산광역시","남구","대연동","33"
"20190701","월","09","부산광역시","남구","용호동","5"
"20190701","월","09","부산광역시","동구","수정동","7"
"20190701","월","09","부산광역시","동래구","사직동","5"
"20190701","월","09","부산광역시","동래구","안락동","26"
"20190701","월","09","부산광역시","동래구","온천동","20"
"20190701","월","09","부산광역시","부산진구","부암동","51"
"20190701","월","09","부산광역시","북구","덕천동","29"
"20190701","월","09","부산광역시","북구","화명동","5"
"20190701","월","09","부산광역시","북구","금곡동","5"
"20190701","월","09","부산광역시","북구","만덕동","5"
"20190701","월","09","부산광역시","사상구","괘법동","5"
"20190701","월","09","부산광역시","사상구","학장동","17"
"20190701","월","09","부산광역시","사상구","엄궁동","5"
"20190701","월","09","부산광역시","사하구","신평동","32"
"20190701","월","09","부산광역시","사하구","감천동","5"
"20190701","월","09","부산광역시","사하구","장림동","5"
"20190701","월","09","부산광역시","서구","부민동1가","15"
"20190701","월","09","부산광역시","수영구","남천동","5"
"20190701","월","09","부산광역시","수영구","광안동","10"
"20190701","월","09","부산광역시","수영구","망미동","5"
"20190701","월","09","부산광역시","연제구","연산동","12"
"20190701","월","09","부산광역시","영도구","남항동2가","12"
"20190701","월","09","부산광역시","해운대구","우동","30"
"20190701","월","09","부산광역시","해운대구","반여동","5"
"20190701","월","09","부산광역시","해운대구","좌동","18"
"20190701","월","09","부산광역시","해운대구","반송동","6"
"20190701","월","09","부산광역시","해운대구","송정동","5"
"20190701","월","10","부산광역시","강서구","대저2동","5"
"20190701","월","10","부산광역시","금정구","구서동","15"
"20190701","월","10","부산광역시","금정구","부곡동","5"
"20190701","월","10","부산광역시","기장군","장안읍","5"
"20190701","월","10","부산광역시","기장군","기장읍","10"
"20190701","월","10","부산광역시","기장군","정관면","23"
"20190701","월","10","부산광역시","남구","문현동","5"
"20190701","월","10","부산광역시","남구","용호동","5"
"20190701","월","10","부산광역시","남구","대연동","24"
"20190701","월","10","부산광역시","동구","수정동","5"
"20190701","월","10","부산광역시","동래구","안락동","11"
"20190701","월","10","부산광역시","동래구","온천동","14"
"20190701","월","10","부산광역시","동래구","명장동","5"
"20190701","월","10","부산광역시","부산진구","부암동","48"
"20190701","월","10","부산광역시","북구","구포동","5"
"20190701","월","10","부산광역시","북구","화명동","5"
"20190701","월","10","부산광역시","북구","덕천동","30"
"20190701","월","10","부산광역시","사상구","괘법동","5"
"20190701","월","10","부산광역시","사상구","주례동","5"
"20190701","월","10","부산광역시","사상구","학장동","19"
"20190701","월","10","부산광역시","사하구","신평동","26"
"20190701","월","10","부산광역시","서구","암남동","5"
"20190701","월","10","부산광역시","서구","부민동1가","15"
"20190701","월","10","부산광역시","서구","동대신동3가","5"
"20190701","월","10","부산광역시","수영구","망미동","5"
"20190701","월","10","부산광역시","수영구","민락동","5"
"20190701","월","10","부산광역시","수영구","광안동","23"
"20190701","월","10","부산광역시","연제구","연산동","15"
"20190701","월","10","부산광역시","영도구","남항동2가","7"
"20190701","월","10","부산광역시","영도구","동삼동","5"
"20190701","월","10","부산광역시","해운대구","우동","20"
"20190701","월","10","부산광역시","해운대구","좌동","19"
"20190701","월","10","부산광역시","해운대구","반여동","5"
"20190701","월","11","부산광역시","강서구","신호동","5"
"20190701","월","11","부산광역시","금정구","구서동","15"
"20190701","월","11","부산광역시","기장군","기장읍","5"
"20190701","월","11","부산광역시","기장군","정관면","21"
"20190701","월","11","부산광역시","기장군","장안읍","5"
"20190701","월","11","부산광역시","남구","용당동","5"
"20190701","월","11","부산광역시","남구","대연동","15"
"20190701","월","11","부산광역시","동구","수정동","7"
"20190701","월","11","부산광역시","동래구","안락동","12"
"20190701","월","11","부산광역시","동래구","복천동","5"
"20190701","월","11","부산광역시","동래구","온천동","10"
"20190701","월","11","부산광역시","부산진구","부암동","28"
"20190701","월","11","부산광역시","부산진구","당감동","5"
"20190701","월","11","부산광역시","부산진구","범전동","5"
"20190701","월","11","부산광역시","부산진구","개금동","5"
"20190701","월","11","부산광역시","북구","덕천동","25"
"20190701","월","11","부산광역시","북구","화명동","5"
"20190701","월","11","부산광역시","사상구","괘법동","5"
"20190701","월","11","부산광역시","사상구","학장동","7"
"20190701","월","11","부산광역시","사하구","신평동","22"
"20190701","월","11","부산광역시","서구","부민동1가","13"
"20190701","월","11","부산광역시","서구","초장동","5"
"20190701","월","11","부산광역시","수영구","망미동","5"
"20190701","월","11","부산광역시","수영구","광안동","10"
"20190701","월","11","부산광역시","연제구","연산동","14"
"20190701","월","11","부산광역시","영도구","남항동2가","10"
"20190701","월","11","부산광역시","해운대구","좌동","14"
"20190701","월","11","부산광역시","해운대구","중동","5"
"20190701","월","11","부산광역시","해운대구","우동","29"
"20190701","월","12","부산광역시","강서구","대저2동","5"
"20190701","월","12","부산광역시","금정구","구서동","16"
"20190701","월","12","부산광역시","기장군","일광면","5"
"20190701","월","12","부산광역시","기장군","장안읍","5"
"20190701","월","12","부산광역시","기장군","기장읍","15"
"20190701","월","12","부산광역시","기장군","정관면","17"
"20190701","월","12","부산광역시","남구","대연동","13"
"20190701","월","12","부산광역시","동구","수정동","5"
"20190701","월","12","부산광역시","동래구","안락동","15"
"20190701","월","12","부산광역시","동래구","온천동","7"
"20190701","월","12","부산광역시","부산진구","부암동","31"
"20190701","월","12","부산광역시","부산진구","범전동","5"
"20190701","월","12","부산광역시","북구","덕천동","27"
"20190701","월","12","부산광역시","북구","화명동","5"
"20190701","월","12","부산광역시","북구","금곡동","5"
"20190701","월","12","부산광역시","사상구","학장동","13"
"20190701","월","12","부산광역시","사상구","괘법동","5"
"20190701","월","12","부산광역시","사하구","괴정동","5"
"20190701","월","12","부산광역시","사하구","감천동","5"
"20190701","월","12","부산광역시","사하구","신평동","22"
"20190701","월","12","부산광역시","서구","부민동1가","8"
"20190701","월","12","부산광역시","수영구","광안동","10"
"20190701","월","12","부산광역시","수영구","민락동","5"
"20190701","월","12","부산광역시","연제구","연산동","5"
"20190701","월","12","부산광역시","영도구","남항동2가","5"
"20190701","월","12","부산광역시","영도구","동삼동","5"
"20190701","월","12","부산광역시","영도구","청학동","5"
"20190701","월","12","부산광역시","해운대구","좌동","14"
"20190701","월","12","부산광역시","해운대구","우동","15"
"20190701","월","12","부산광역시","해운대구","반송동","5"
"20190701","월","12","부산광역시","해운대구","반여동","5"
"20190701","월","13","부산광역시","강서구","신호동","5"
"20190701","월","13","부산광역시","강서구","대저2동","5"
"20190701","월","13","부산광역시","금정구","구서동","22"
"20190701","월","13","부산광역시","기장군","일광면","5"
"20190701","월","13","부산광역시","기장군","기장읍","11"
"20190701","월","13","부산광역시","기장군","정관면","19"
"20190701","월","13","부산광역시","기장군","장안읍","5"
"20190701","월","13","부산광역시","남구","대연동","13"
"20190701","월","13","부산광역시","동구","수정동","5"
"20190701","월","13","부산광역시","동구","초량동","5"
"20190701","월","13","부산광역시","동래구","안락동","19"
"20190701","월","13","부산광역시","동래구","온천동","11"
"20190701","월","13","부산광역시","동래구","명장동","5"
"20190701","월","13","부산광역시","부산진구","부암동","19"
"20190701","월","13","부산광역시","부산진구","범전동","5"
"20190701","월","13","부산광역시","부산진구","당감동","5"
"20190701","월","13","부산광역시","부산진구","부전동","5"
"20190701","월","13","부산광역시","북구","금곡동","5"
"20190701","월","13","부산광역시","북구","덕천동","28"
"20190701","월","13","부산광역시","북구","구포동","5"
"20190701","월","13","부산광역시","사상구","모라동","5"
"20190701","월","13","부산광역시","사상구","학장동","13"
"20190701","월","13","부산광역시","사상구","괘법동","5"
"20190701","월","13","부산광역시","사하구","신평동","15"
"20190701","월","13","부산광역시","사하구","괴정동","5"
"20190701","월","13","부산광역시","사하구","감천동","5"
"20190701","월","13","부산광역시","서구","부민동1가","13"
"20190701","월","13","부산광역시","서구","초장동","5"
"20190701","월","13","부산광역시","수영구","광안동","8"
"20190701","월","13","부산광역시","연제구","연산동","16"
"20190701","월","13","부산광역시","영도구","남항동2가","5"
"20190701","월","13","부산광역시","영도구","동삼동","5"
"20190701","월","13","부산광역시","해운대구","좌동","16"
"20190701","월","13","부산광역시","해운대구","송정동","5"
"20190701","월","13","부산광역시","해운대구","우동","26"
"20190701","월","13","부산광역시","해운대구","반여동","5"
"20190701","월","13","부산광역시","해운대구","반송동","5"
"20190701","월","14","부산광역시","강서구","신호동","5"
"20190701","월","14","부산광역시","강서구","대저2동","5"
"20190701","월","14","부산광역시","금정구","구서동","18"
"20190701","월","14","부산광역시","기장군","장안읍","5"
"20190701","월","14","부산광역시","기장군","기장읍","8"
"20190701","월","14","부산광역시","기장군","철마면","5"
"20190701","월","14","부산광역시","기장군","정관면","19"
"20190701","월","14","부산광역시","남구","대연동","18"
"20190701","월","14","부산광역시","동구","수정동","6"
"20190701","월","14","부산광역시","동구","초량동","5"
"20190701","월","14","부산광역시","동래구","안락동","11"
"20190701","월","14","부산광역시","동래구","온천동","10"
"20190701","월","14","부산광역시","부산진구","당감동","5"
"20190701","월","14","부산광역시","부산진구","개금동","5"
"20190701","월","14","부산광역시","부산진구","양정동","5"
"20190701","월","14","부산광역시","부산진구","부암동","31"
"20190701","월","14","부산광역시","부산진구","초읍동","5"
"20190701","월","14","부산광역시","북구","덕천동","23"
"20190701","월","14","부산광역시","사상구","학장동","10"
"20190701","월","14","부산광역시","사상구","삼락동","5"
"20190701","월","14","부산광역시","사하구","감천동","5"
"20190701","월","14","부산광역시","사하구","신평동","18"
"20190701","월","14","부산광역시","서구","부민동1가","7"
"20190701","월","14","부산광역시","수영구","광안동","6"
"20190701","월","14","부산광역시","연제구","연산동","7"
"20190701","월","14","부산광역시","영도구","청학동","5"
"20190701","월","14","부산광역시","영도구","남항동2가","5"
"20190701","월","14","부산광역시","중구","보수동1가","5"
"20190701","월","14","부산광역시","해운대구","좌동","14"
"20190701","월","14","부산광역시","해운대구","반송동","5"
"20190701","월","14","부산광역시","해운대구","우동","20"
"20190701","월","14","부산광역시","해운대구","반여동","5"
"20190701","월","15","부산광역시","강서구","신호동","5"
"20190701","월","15","부산광역시","금정구","구서동","6"
"20190701","월","15","부산광역시","기장군","장안읍","5"
"20190701","월","15","부산광역시","기장군","정관면","23"
"20190701","월","15","부산광역시","기장군","기장읍","12"
"20190701","월","15","부산광역시","남구","문현동","5"
"20190701","월","15","부산광역시","남구","대연동","25"
"20190701","월","15","부산광역시","남구","용호동","5"
"20190701","월","15","부산광역시","동구","수정동","5"
"20190701","월","15","부산광역시","동래구","안락동","14"
"20190701","월","15","부산광역시","동래구","온천동","11"
"20190701","월","15","부산광역시","동래구","명장동","5"
"20190701","월","15","부산광역시","부산진구","당감동","5"
"20190701","월","15","부산광역시","부산진구","부암동","25"
"20190701","월","15","부산광역시","북구","화명동","5"
"20190701","월","15","부산광역시","북구","덕천동","23"
"20190701","월","15","부산광역시","북구","만덕동","5"
"20190701","월","15","부산광역시","사상구","모라동","5"
"20190701","월","15","부산광역시","사상구","학장동","6"
"20190701","월","15","부산광역시","사상구","괘법동","5"
"20190701","월","15","부산광역시","사하구","당리동","5"
"20190701","월","15","부산광역시","사하구","구평동","5"
"20190701","월","15","부산광역시","사하구","신평동","25"
"20190701","월","15","부산광역시","서구","부민동1가","5"
"20190701","월","15","부산광역시","수영구","광안동","5"
"20190701","월","15","부산광역시","연제구","연산동","7"
"20190701","월","15","부산광역시","영도구","남항동2가","5"
"20190701","월","15","부산광역시","중구","부평동4가","5"
"20190701","월","15","부산광역시","해운대구","좌동","6"
"20190701","월","15","부산광역시","해운대구","우동","13"
"20190701","월","15","부산광역시","해운대구","반송동","5"
"20190701","월","16","부산광역시","강서구","신호동","5"
"20190701","월","16","부산광역시","강서구","대저2동","5"
"20190701","월","16","부산광역시","금정구","부곡동","5"
"20190701","월","16","부산광역시","금정구","구서동","7"
"20190701","월","16","부산광역시","금정구","장전동","5"
"20190701","월","16","부산광역시","기장군","일광면","5"
"20190701","월","16","부산광역시","기장군","기장읍","9"
"20190701","월","16","부산광역시","기장군","장안읍","5"
"20190701","월","16","부산광역시","기장군","정관면","22"
"20190701","월","16","부산광역시","남구","대연동","11"
"20190701","월","16","부산광역시","동구","초량동","5"
"20190701","월","16","부산광역시","동구","수정동","5"
"20190701","월","16","부산광역시","동래구","온천동","6"
"20190701","월","16","부산광역시","동래구","안락동","16"
"20190701","월","16","부산광역시","동래구","명장동","5"
"20190701","월","16","부산광역시","부산진구","전포동","5"
"20190701","월","16","부산광역시","부산진구","범전동","5"
"20190701","월","16","부산광역시","부산진구","부암동","23"
"20190701","월","16","부산광역시","부산진구","초읍동","5"
"20190701","월","16","부산광역시","부산진구","당감동","5"
"20190701","월","16","부산광역시","북구","만덕동","5"
"20190701","월","16","부산광역시","북구","덕천동","16"
"20190701","월","16","부산광역시","사상구","괘법동","5"
"20190701","월","16","부산광역시","사상구","모라동","5"
"20190701","월","16","부산광역시","사상구","엄궁동","5"
"20190701","월","16","부산광역시","사상구","학장동","9"
"20190701","월","16","부산광역시","사하구","신평동","17"
"20190701","월","16","부산광역시","사하구","감천동","5"
"20190701","월","16","부산광역시","서구","부민동1가","5"
"20190701","월","16","부산광역시","수영구","광안동","5"
"20190701","월","16","부산광역시","수영구","남천동","5"
"20190701","월","16","부산광역시","연제구","연산동","5"
"20190701","월","16","부산광역시","영도구","남항동2가","9"
"20190701","월","16","부산광역시","해운대구","우동","12"
"20190701","월","16","부산광역시","해운대구","좌동","12"
"20190701","월","16","부산광역시","해운대구","반여동","5"
"20190701","월","16","부산광역시","해운대구","반송동","5"
"20190701","월","16","부산광역시","해운대구","송정동","5"
"20190701","월","17","부산광역시","강서구","대저1동","5"
"20190701","월","17","부산광역시","강서구","신호동","5"
"20190701","월","17","부산광역시","금정구","구서동","5"
"20190701","월","17","부산광역시","기장군","일광면","5"
"20190701","월","17","부산광역시","기장군","정관면","24"
"20190701","월","17","부산광역시","기장군","기장읍","18"
"20190701","월","17","부산광역시","기장군","장안읍","5"
"20190701","월","17","부산광역시","남구","대연동","8"
"20190701","월","17","부산광역시","동구","수정동","5"
"20190701","월","17","부산광역시","동래구","안락동","13"
"20190701","월","17","부산광역시","동래구","복천동","5"
"20190701","월","17","부산광역시","동래구","온천동","7"
"20190701","월","17","부산광역시","부산진구","부암동","29"
"20190701","월","17","부산광역시","부산진구","당감동","5"
"20190701","월","17","부산광역시","부산진구","가야동","5"
"20190701","월","17","부산광역시","북구","덕천동","14"
"20190701","월","17","부산광역시","사상구","엄궁동","5"
"20190701","월","17","부산광역시","사상구","괘법동","5"
"20190701","월","17","부산광역시","사상구","학장동","6"
"20190701","월","17","부산광역시","사하구","당리동","5"
"20190701","월","17","부산광역시","사하구","신평동","11"
"20190701","월","17","부산광역시","서구","부민동1가","9"
"20190701","월","17","부산광역시","수영구","광안동","10"
"20190701","월","17","부산광역시","연제구","연산동","9"
"20190701","월","17","부산광역시","영도구","남항동2가","5"
"20190701","월","17","부산광역시","영도구","동삼동","5"
"20190701","월","17","부산광역시","해운대구","좌동","6"
"20190701","월","17","부산광역시","해운대구","반송동","5"
"20190701","월","17","부산광역시","해운대구","송정동","5"
"20190701","월","17","부산광역시","해운대구","우동","15"
"20190701","월","18","부산광역시","금정구","금성동","5"
"20190701","월","18","부산광역시","금정구","구서동","8"
"20190701","월","18","부산광역시","기장군","장안읍","5"
"20190701","월","18","부산광역시","기장군","정관면","25"
"20190701","월","18","부산광역시","기장군","기장읍","11"
"20190701","월","18","부산광역시","남구","대연동","12"
"20190701","월","18","부산광역시","남구","문현동","5"
"20190701","월","18","부산광역시","동구","범일동","5"
"20190701","월","18","부산광역시","동구","수정동","5"
"20190701","월","18","부산광역시","동래구","안락동","9"
"20190701","월","18","부산광역시","동래구","온천동","15"
"20190701","월","18","부산광역시","부산진구","부암동","30"
"20190701","월","18","부산광역시","북구","금곡동","5"
"20190701","월","18","부산광역시","북구","화명동","5"
"20190701","월","18","부산광역시","북구","덕천동","16"
"20190701","월","18","부산광역시","사상구","괘법동","5"
"20190701","월","18","부산광역시","사상구","학장동","11"
"20190701","월","18","부산광역시","사상구","주례동","5"
